date,match_id,joueur,mu,sigma,score
2026-02-05,60,Lily,31.442988179864457,3.854183259396672,19.88043840167444
2026-02-05,60,Roland,23.335685819368948,4.253051812568737,10.576530381662737
2026-02-05,60,Rémi,36.63293605114516,3.2359401634374807,26.925115560832715
2026-02-05,60,ManonV,13.195307312063308,4.026726322404796,1.1151283448489195
2026-02-05,60,Lilou,21.248693059584546,2.856667222106296,12.678691393265659
2026-02-05,60,Paul,18.756723291887077,3.1248088278290966,9.382296808399786
2026-02-05,60,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,60,Raphaël,30.868524009586363,3.3584331074533362,20.793224687226356
2026-02-05,60,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,60,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,60,Armelle,22.724230129651577,4.385804226331951,9.566817450655725
2026-02-05,60,Jules,23.111192084381173,3.1757956879018057,13.583805020675756
2026-02-05,60,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,60,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,60,TheoM,24.275432867491293,7.122389858031346,2.9082632933972583
2026-02-05,60,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,60,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,60,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,60,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,60,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,60,Loïc,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,60,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,60,Montassira,28.690202941084312,7.715217664280475,5.544549948242885
2026-02-05,60,EmmanuelP,12.651518948426427,6.10779868029981,-5.6718770924730055
2026-02-05,60,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,61,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,61,Lily,31.442988179864457,3.854183259396672,19.88043840167444
2026-02-05,61,Roland,23.335685819368948,4.253051812568737,10.576530381662737
2026-02-05,61,Rémi,36.76469722760037,3.204712017367787,27.15056117549701
2026-02-05,61,ManonV,13.195307312063308,4.026726322404796,1.1151283448489195
2026-02-05,61,Lilou,21.248693059584546,2.856667222106296,12.678691393265659
2026-02-05,61,Paul,18.633850920196057,3.096841552225539,9.34332626351944
2026-02-05,61,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,61,Raphaël,30.868524009586363,3.3584331074533362,20.793224687226356
2026-02-05,61,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,61,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,61,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,61,Jules,22.984280106179273,3.1463601622861583,13.545199619320798
2026-02-05,61,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,61,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,61,TheoM,24.275432867491293,7.122389858031346,2.9082632933972583
2026-02-05,61,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,61,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,61,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,61,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,61,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,61,Loïc,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,61,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,61,Montassira,28.690202941084312,7.715217664280475,5.544549948242885
2026-02-05,61,EmmanuelP,12.651518948426427,6.10779868029981,-5.6718770924730055
2026-02-05,61,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,62,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,62,Lily,31.442988179864457,3.854183259396672,19.88043840167444
2026-02-05,62,Roland,24.494976348042506,4.049939836958564,12.345156837166815
2026-02-05,62,Rémi,36.76469722760037,3.204712017367787,27.15056117549701
2026-02-05,62,ManonV,13.195307312063308,4.026726322404796,1.1151283448489195
2026-02-05,62,Lilou,21.771947546587672,2.796875093158313,13.381322267112733
2026-02-05,62,Paul,18.01899045297144,3.0201034936258684,8.958679972093835
2026-02-05,62,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,62,Raphaël,30.868524009586363,3.3584331074533362,20.793224687226356
2026-02-05,62,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,62,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,62,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,62,Jules,22.349613489445662,3.0657783550855764,13.152278424188934
2026-02-05,62,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,62,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,62,TheoM,24.275432867491293,7.122389858031346,2.9082632933972583
2026-02-05,62,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,62,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,62,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,62,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,62,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,62,Loïc,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,62,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,62,Montassira,28.690202941084312,7.715217664280475,5.544549948242885
2026-02-05,62,EmmanuelP,12.651518948426427,6.10779868029981,-5.6718770924730055
2026-02-05,62,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,63,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,63,Lily,31.442988179864457,3.854183259396672,19.88043840167444
2026-02-05,63,Roland,26.166206152034036,3.900178237824939,14.465671438559218
2026-02-05,63,Rémi,35.717986272282964,3.1316701986120887,26.322975676446696
2026-02-05,63,ManonV,13.195307312063308,4.026726322404796,1.1151283448489195
2026-02-05,63,Lilou,20.97452830817256,2.7489648342839534,12.727633805320698
2026-02-05,63,Paul,18.01899045297144,3.0201034936258684,8.958679972093835
2026-02-05,63,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,63,Raphaël,30.868524009586363,3.3584331074533362,20.793224687226356
2026-02-05,63,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,63,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,63,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,63,Jules,22.349613489445662,3.0657783550855764,13.152278424188934
2026-02-05,63,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,63,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,63,TheoM,24.275432867491293,7.122389858031346,2.9082632933972583
2026-02-05,63,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,63,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,63,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,63,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,63,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,63,Loïc,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,63,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,63,Montassira,28.690202941084312,7.715217664280475,5.544549948242885
2026-02-05,63,EmmanuelP,12.651518948426427,6.10779868029981,-5.6718770924730055
2026-02-05,63,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,63,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-05,64,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,64,Lily,32.36156642850955,3.7035148425920412,21.251021900733424
2026-02-05,64,Roland,26.166206152034036,3.900178237824939,14.465671438559218
2026-02-05,64,Rémi,35.717986272282964,3.1316701986120887,26.322975676446696
2026-02-05,64,ManonV,13.195307312063308,4.026726322404796,1.1151283448489195
2026-02-05,64,Lilou,21.442032750103397,2.695737674613889,13.35481972626173
2026-02-05,64,Paul,17.454804020821552,2.948862319829447,8.60821706133321
2026-02-05,64,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,64,Raphaël,30.170951801415413,3.2596512864521627,20.391997942058925
2026-02-05,64,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,64,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,64,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,64,Jules,22.349613489445662,3.0657783550855764,13.152278424188934
2026-02-05,64,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,64,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,64,TheoM,24.275432867491293,7.122389858031346,2.9082632933972583
2026-02-05,64,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,64,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,64,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,64,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,64,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,64,Loïc,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,64,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,64,Montassira,28.690202941084312,7.715217664280475,5.544549948242885
2026-02-05,64,EmmanuelP,12.651518948426427,6.10779868029981,-5.6718770924730055
2026-02-05,64,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,64,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-05,65,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,65,Lily,32.443787091814926,3.6798652931972406,21.404191212223203
2026-02-05,65,Roland,26.257386259761603,3.8723445996274615,14.640352460879217
2026-02-05,65,Rémi,35.717986272282964,3.1316701986120887,26.322975676446696
2026-02-05,65,ManonV,13.195307312063308,4.026726322404796,1.1151283448489195
2026-02-05,65,Lilou,21.442032750103397,2.695737674613889,13.35481972626173
2026-02-05,65,Paul,17.454804020821552,2.948862319829447,8.60821706133321
2026-02-05,65,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,65,Raphaël,30.170951801415413,3.2596512864521627,20.391997942058925
2026-02-05,65,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,65,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,65,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,65,Jules,22.293258128477213,3.0529733496803226,13.134338079436244
2026-02-05,65,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,65,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,65,TheoM,24.275432867491293,7.122389858031346,2.9082632933972583
2026-02-05,65,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,65,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,65,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,65,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,65,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,65,Loïc,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,65,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,65,Montassira,28.690202941084312,7.715217664280475,5.544549948242885
2026-02-05,65,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-05,65,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,65,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-05,66,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,66,Lily,32.443787091814926,3.6798652931972406,21.404191212223203
2026-02-05,66,Roland,26.257386259761603,3.8723445996274615,14.640352460879217
2026-02-05,66,Rémi,35.96121638828051,3.1015188605151853,26.656659806734957
2026-02-05,66,ManonV,13.195307312063308,4.026726322404796,1.1151283448489195
2026-02-05,66,Lilou,21.442032750103397,2.695737674613889,13.35481972626173
2026-02-05,66,Paul,17.454804020821552,2.948862319829447,8.60821706133321
2026-02-05,66,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,66,Raphaël,29.907449789870004,3.225453281048219,20.231089946725348
2026-02-05,66,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,66,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,66,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,66,Jules,22.293258128477213,3.0529733496803226,13.134338079436244
2026-02-05,66,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,66,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,66,TheoM,24.275432867491293,7.122389858031346,2.9082632933972583
2026-02-05,66,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,66,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,66,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,66,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,66,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,66,Loïc,19.83441353452313,7.236091300022293,-1.8738603655437487
2026-02-05,66,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,66,Montassira,30.165586465476864,7.236091300022293,8.457312565409985
2026-02-05,66,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-05,66,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,66,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-05,67,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,67,Lily,32.443787091814926,3.6798652931972406,21.404191212223203
2026-02-05,67,Roland,27.41021025671196,3.74594854766799,16.17236461370799
2026-02-05,67,Rémi,35.96121638828051,3.1015188605151853,26.656659806734957
2026-02-05,67,ManonV,14.44184128483973,3.8842654980332836,2.7890447907398794
2026-02-05,67,Lilou,21.442032750103397,2.695737674613889,13.35481972626173
2026-02-05,67,Paul,16.78604506580816,2.8941928345447248,8.103466562173987
2026-02-05,67,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,67,Raphaël,29.907449789870004,3.225453281048219,20.231089946725348
2026-02-05,67,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,67,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,67,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,67,Jules,22.293258128477213,3.0529733496803226,13.134338079436244
2026-02-05,67,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
2026-02-05,67,Jasmine,21.039719930680093,7.5378019441564605,-1.5736859017892897
2026-02-05,67,TheoM,20.376687587027916,6.296246599911238,1.4879477872942033
2026-02-05,67,Marguerite,27.04740807604972,7.060691477394031,5.865333643867626
2026-02-05,67,Tanguy,25.464609245692085,5.777129028699102,8.133222159594776
2026-02-05,67,LaureS,21.2934047938057,7.507714565132037,-1.2297389015904123
2026-02-05,67,Sabine,24.524481592243948,8.057817902597195,0.35102788445236044
2026-02-05,67,SimonB,28.4733988327615,7.470005602287842,6.0633820258979725
2026-02-05,67,Loïc,19.83441353452313,7.236091300022293,-1.8738603655437487
2026-02-05,67,Julie,21.309797058915684,7.715217664280475,-1.8358559339257425
2026-02-05,67,Montassira,30.165586465476864,7.236091300022293,8.457312565409985
2026-02-05,67,EmmanuelP,12.427964542484041,5.997494517175811,-5.564519009043394
2026-02-05,67,VincentD,32.1245025213098,7.140773846631504,10.702180981415289
2026-02-05,67,BenjaminZ,32.07352881346141,6.9280454624187575,11.289392426205136
2026-02-05,68,NathV,24.674210402633797,6.82595709168106,4.196339127590619
2026-02-05,68,Lily,32.50750241951129,3.661988976326651,21.521535490531335
2026-02-05,68,Roland,27.41021025671196,3.74594854766799,16.17236461370799
2026-02-05,68,Rémi,35.96121638828051,3.1015188605151853,26.656659806734957
2026-02-05,68,ManonV,14.37085489639456,3.8630213122228447,2.7817909597260257
2026-02-05,68,Lilou,21.442032750103397,2.695737674613889,13.35481972626173
2026-02-05,68,Paul,16.78604506580816,2.8941928345447248,8.103466562173987
2026-02-05,68,Anne-LaureP,22.418649838543736,7.801910776882905,-0.9870824921049781
2026-02-05,68,Raphaël,29.907449789870004,3.225453281048219,20.231089946725348
2026-02-05,68,Benoit,28.219717853144523,6.354184999014642,9.157162856100598
2026-02-05,68,Julia,25.34088924567523,5.888424184903495,7.675616690964745
2026-02-05,68,Armelle,22.966195838602626,4.305870926779601,10.048583058263823
2026-02-05,68,Jules,22.24939224320437,3.0433683052395977,13.119287327485576
2026-02-05,68,BenjaminC,28.289737670289355,4.721999251533554,14.123739915688692
